11:29:14,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:14,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:15,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:15,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:16,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:16,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:17,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:17,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:17,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:18,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:18,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:19,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:20,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:20,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:20,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:21,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:21,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:22,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:22,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:22,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:23,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:23,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:24,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:24,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:25,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:25,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:26,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:26,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:26,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
11:29:27,LAND,False,-35.3632621,149.1652484,0.0,359.95,0.0,0.9985845685005188,-0.1899999976158142,3.0064742362334584e-11,2.800809410785643e-11,1.0999730987171219e-10,6,10,100
